PB617	-33.3739505	-70.75866900000001	
PB616	-33.3760324	-70.76307849999999	
PB62	-33.40187969999999	-70.725494	
PB614	-33.3794244	-70.75712	
PB612	-33.3764818	-70.75567989999999	
PB613	-33.3779244	-70.756193	
PB611	-33.3745835	-70.75435	
PB610	-33.3759906	-70.748466	
PB609	-33.3760646	-70.748727	
PB61	-33.4019569	-70.72817069999999	
PB607	-33.3762215	-70.75548309999999	
PB608	-33.3747039	-70.7543661	
PB606	-33.3777445	-70.755987	
PB605	-33.3797561	-70.75804389999999	
PB603	-33.3755864	-70.76313	
PB604	-33.3773084	-70.762535	
PB6	-33.39777249999999	-70.639021	
PB599	-33.3620845	-70.75373499999999	
PB598	-33.36326040000001	-70.752252	
PB597	-33.362626	-70.7487646	
PB596	-33.3621926	-70.7464729	
PB595	-33.3617555	-70.74384719999999	
PB593	-33.362472	-70.7396302	
PB594	-33.3621308	-70.741755	
PB592	-33.3628584	-70.73773609999999	
PB591	-33.3706433	-70.714233	
PB583	-33.3673871	-70.6893036	
PB59	-33.404267	-70.729312	
PB587	-33.4249093	-70.65147499999999	
PB582	-33.3686933	-70.713787	
PB581	-33.3672108	-70.7137029	
PB579	-33.3625547	-70.740056	
PB580	-33.3631769	-70.73714799999999	
PB58	-33.406735	-70.728477	
PB578	-33.3621638	-70.74209139999999	
PB577	-33.3618837	-70.74436	
PB576	-33.3623836	-70.746932	
PB575	-33.3628256	-70.749252	
PB573	-33.3545407	-70.748406	
PB574	-33.3634505	-70.7534	
PB572	-33.3550437	-70.7440459	
PB569	-33.3546826	-70.748195	
PB571	-33.3723543	-70.7147051	
PB57	-33.4070418	-70.7340139	
PB568	-33.3621584	-70.75712399999999	
PB567	-33.3617976	-70.75360549999999	
PB566	-33.3611576	-70.75121700000001	
PB565	-33.3606508	-70.748341	
PB563	-33.3593	-70.7420984	
PB564	-33.3602965	-70.7455599	
PB561	-33.3576828	-70.734948	
PB562	-33.3579138	-70.737064	
PB560	-33.3576044	-70.73203939999999	
PB559	-33.357506	-70.729319	
PB56	-33.406758	-70.7366736	
PB558	-33.355877	-70.729263	
PB557	-33.3527846	-70.7288169	
PB556	-33.3537241	-70.72416	
PB555	-33.3548602	-70.720659	
PB554	-33.3576101	-70.72076200000001	
PB553	-33.3618902	-70.7209051	
PB551	-33.3662907	-70.7213793	
PB550	-33.3637861	-70.721265	
PB55	-33.4071404	-70.7389546	
PB549	-33.3606384	-70.7210899	
PB546	-33.3537335	-70.7249667	
PB548	-33.3571791	-70.72087189999999	
PB547	-33.3545661	-70.72098199999999	
PB544	-33.355883	-70.729067	
PB545	-33.3529979	-70.728946	
PB543	-33.357047	-70.7290799	
PB542	-33.3579731	-70.73226939999999	
PB54	-33.4067388	-70.740724	
PB540	-33.3583168	-70.73746799999999	
PB541	-33.3629094	-70.759546	
PB538	-33.3604093	-70.74539949999999	
PB539	-33.359715	-70.7431234	
PB537	-33.3609784	-70.74831640000001	
PB536	-33.3616071	-70.7517441	
PB534	-33.3625714	-70.757668	
PB531	-33.3703334	-70.7072855	
PB529	-33.3656678	-70.737774	
PB532	-33.3692363	-70.713821	
PB53	-33.406187	-70.74336579999999	
PB528	-33.3633099	-70.73700579999999	
PB526	-33.3708777	-70.741238	
PB525	-33.3562948	-70.737765	
PB527	-33.37030379999999	-70.738351	
PB524	-33.3584878	-70.737093	
PB522	-33.3633279	-70.736403	
PB520	-33.3651683	-70.7314999	
PB521	-33.363896	-70.7342611	
PB52	-33.4071487	-70.74579899999999	
PB518	-33.3659407	-70.6878539	
PB519	-33.3656216	-70.696089	
PB517	-33.3677568	-70.67908059999999	
PB516	-33.3688149	-70.676205	
PB515	-33.370976	-70.6704388	
PB514	-33.3729611	-70.665148	
PB513	-33.3749092	-70.659959	
PI725	-33.4962915	-70.751076	
PI147	-33.5103388	-70.7526809	
PH799	-33.5135013	-70.65826899999999	
PH540	-33.5068385	-70.6586839	
PH239	-33.5087621	-70.659572	
PG1900	-33.615018	-70.7081769	
PF1124	-33.631251	-70.6267348	
PD1405	-33.4665665	-70.53686859999999	
PB968	-33.3750627	-70.6779241	
PB966	-33.3737418	-70.681987	
PB967	-33.3743828	-70.68002899999999	
PB963	-33.3741719	-70.6914039	
PB962	-33.3742586	-70.694917	
PB964	-33.3738898	-70.68663699999999	
PB938	-33.3739439	-70.6909144	
PB939	-33.3740736	-70.69497	
PB935	-33.3743431	-70.6794769	
PB936	-33.3736628	-70.68158199999999	
PB933	-33.37674	-70.6749751	
PB932	-33.377936	-70.673654	
PB51	-33.4101426	-70.746155	
PB512	-33.3763608	-70.65610749999999	
PB511	-33.3764322	-70.657519	
PB510	-33.3751772	-70.66084099999999	
PB509	-33.3738319	-70.6643277	
PB508	-33.3711329	-70.67183399999999	
PB505	-33.3667898	-70.68561489999999	
PB507	-33.3691339	-70.676887	
PB504	-33.3665016	-70.689814	
PB506	-33.3682019	-70.67942699999999	
PB503	-33.3664135	-70.696601	
PB500	-33.3665103	-70.712323	
PB50	-33.4060118	-70.6235471	
PB501	-33.36618670000001	-70.7105835	
PB502	-33.3659694	-70.7076981	
PB5	-33.3986478	-70.6352858	
PB499	-33.367324	-70.7155659	
PB497	-33.366432	-70.7232465	
PB496	-33.3661225	-70.72506109999999	
PB498	-33.3667143	-70.7208321	
PB493	-33.3531348	-70.73881	
PB491	-33.3743342	-70.715773	
PB492	-33.3578768	-70.73736699999999	
PB495	-33.3655201	-70.731208	
PB494	-33.3643609	-70.73367	
PB490	-33.3734951	-70.72321099999999	
PB489	-33.372669	-70.730364	
PB488	-33.3717688	-70.739375	
PB487	-33.3723997	-70.742982	
PB49	-33.4037993	-70.6265702	
PB484	-33.3807153	-70.7528962	
PB486	-33.3767351	-70.7482222	
PB485	-33.3791926	-70.751105	
PB483	-33.3869104	-70.760274	
PB482	-33.3947907	-70.7696321	
PB480	-33.3827544	-70.756169	
PB479	-33.3783626	-70.75099999999999	
PB481	-33.4109039	-70.782189	
PB48	-33.4022167	-70.628626	
PB478	-33.3755556	-70.74765	
PB475	-33.3661125	-70.72447919999999	
PB476	-33.365488	-70.727288	
PB477	-33.365611	-70.728956	
PB474	-33.3665044	-70.7211769	
PB473	-33.3673313	-70.7166577	
PB472	-33.3666638	-70.7134609	
PB471	-33.3662461	-70.7116715	
PB470	-33.365813	-70.7089707	
PB47	-33.3998717	-70.6304	
PB469	-33.3725553	-70.7108129	
PB466	-33.3716587	-70.74275899999999	
PB465	-33.3707078	-70.74271860000002	
PB464	-33.3702846	-70.74453679999999	
PB468	-33.3713934	-70.707989	
PB467	-33.3714912	-70.71459899999999	
PB463	-33.3686027	-70.746432	
PB46	-33.3988416	-70.635074	
PB459	-33.3663065	-70.7370146	
PB458	-33.3672513	-70.7338402	
PB460	-33.3705247	-70.7384562	
PB457	-33.3679159	-70.731281	
PB456	-33.365493	-70.728284	
PB454	-33.3662475	-70.723775	
PB455	-33.365735	-70.72623399999999	
PB453	-33.3666428	-70.7204476	
PB452	-33.3671808	-70.7157531	
PB451	-33.3664341	-70.7125203	
PB450	-33.3660423	-70.7106421	
PB45	-33.3980845	-70.63833430000001	
PB449	-33.36580259999999	-70.70823620000002	
PB445	-33.3744725	-70.695295	
PB447	-33.3696127	-70.6974457	
PB448	-33.365859	-70.7058964	
PB446	-33.3720808	-70.6963565	
PB444	-33.3788977	-70.69330099999999	
PB443	-33.3833011	-70.6913482	
PB440	-33.3953157	-70.6862009	
PB442	-33.3899382	-70.68925639999999	
PB441	-33.3933433	-70.6873681	
PB44	-33.3968809	-70.6434579	
PB439	-33.3978937	-70.6846194	
PB437	-33.4060986	-70.6800185	
PB436	-33.40918	-70.679566	
PB435	-33.4144874	-70.6787305	
PB434	-33.4162578	-70.678507	
PB433	-33.4184889	-70.677927	
PB432	-33.421479	-70.67446199999999	
PB430	-33.42781009999999	-70.66424099999999	
PB431	-33.425469	-70.67080299999999	
PB43	-33.3962188	-70.6452644	
PB426	-33.4159801	-70.6792085	
PB429	-33.4247801	-70.67247189999999	
PB427	-33.4180745	-70.6788122	
PB428	-33.4212201	-70.67582349999999	
PB425	-33.4142299	-70.67952799999999	
PB424	-33.4101097	-70.68004909999999	
PB423	-33.4073693	-70.6804078	
PB422	-33.4027686	-70.6823807	
PB421	-33.3991105	-70.6845424	
PB420	-33.3895511	-70.6900635	
PB419	-33.3841683	-70.6924848	
PB42	-33.39579760000001	-70.64836260000001	
PB418	-33.3767976	-70.695793	
PB417	-33.3738525	-70.69712	
PB414	-33.3659391	-70.7085448	
PB415	-33.3657624	-70.702192	
PB413	-33.3663327	-70.7116279	
PB416	-33.3702215	-70.698824	
PB412	-33.3669445	-70.7141458	
PB41	-33.3956535	-70.65056109999999	
PB410	-33.3664907	-70.72200959999999	
PB411	-33.3674913	-70.717153	
PB409	-33.3663455	-70.7240137	
PB408	-33.3656847	-70.7269112	
PB406	-33.3659039	-70.7301348	
PB407	-33.3655515	-70.7276138	
PB405	-33.3679473	-70.73258609999999	
PB404	-33.367188	-70.7342688	
PB403	-33.3681408	-70.73812199999999	
PB401	-33.3695066	-70.74187750000002	
PB402	-33.3701761	-70.7386592	
PB400	-33.3690927	-70.743999	
PB40	-33.3954803	-70.653775	
PB4	-33.3995046	-70.631562	
PB399	-33.3705134	-70.74291389999999	
PB398	-33.4133698	-70.673357	
PB397	-33.414961	-70.673028	
PB396	-33.4142899	-70.677898	
PB395	-33.4167399	-70.67555999999999	
PB393	-33.420091	-70.66946000000002	
PB394	-33.4188439	-70.67231009999999	
PB392	-33.421126	-70.667078	
PB391	-33.4218651	-70.66485899999999	
PB390	-33.4215252	-70.662651	
PB388	-33.4206402	-70.65704710000001	
PB389	-33.4211321	-70.660264	
PB386	-33.4235783	-70.650988	
PB387	-33.4207128	-70.6550347	
PB385	-33.4220213	-70.6557869	
PB383	-33.4213148	-70.660522	
PB384	-33.4226732	-70.660021	
PB382	-33.4217031	-70.663006	
PB381	-33.4219239	-70.6655841	
PB380	-33.421229	-70.667169	
PB38	-33.3959184	-70.65799539999999	
PB378	-33.4188201	-70.6726291	
PB379	-33.420064	-70.6698071	
PB377	-33.4166799	-70.675922	
PB376	-33.4144019	-70.678095	
PB375	-33.4116879	-70.675236	
PB371	-33.3847194	-70.65015989999999	
PB370	-33.3846192	-70.65401899999999	
PB37	-33.3965882	-70.66237	
PB369	-33.3843652	-70.657577	
PB367	-33.3840191	-70.662795	
PB368	-33.3841253	-70.6611681	
PB366	-33.3838149	-70.6656369	
PB365	-33.3835191	-70.667757	
PB364	-33.38395	-70.670407	
PB363	-33.38425	-70.67220499999999	
PB362	-33.3844639	-70.674876	
PB361	-33.38425290000001	-70.677436	
PB360	-33.3843859	-70.678927	
PB357	-33.3842269	-70.678707	
PB36	-33.3971996	-70.6662406	
PB356	-33.384157	-70.6773163	
PB355	-33.384386	-70.674453	
PB353	-33.383653	-70.669107	
PB352	-33.3836805	-70.66618369999999	
PB354	-33.384092	-70.67182	
PB351	-33.3838901	-70.66272	
PB350	-33.3840422	-70.660378	
PB347	-33.3870203	-70.65374899999999	
PB348	-33.3867138	-70.6568581	
PB35	-33.3982896	-70.6699328	
PB346	-33.3873309	-70.6500988	
PB345	-33.3881013	-70.648243	
PB341	-33.3635241	-70.6323185	
PB344	-33.3891886	-70.645842	
PB340	-33.3666785	-70.6336735	
PB339	-33.3688746	-70.634601	
PB338	-33.3712862	-70.63556489999999	
PB337	-33.3735221	-70.6364336	
PB333	-33.3839695	-70.640565	
PB334	-33.3809135	-70.639449	
PB336	-33.375449	-70.6372409	
PB335	-33.3778726	-70.638216	
PB329	-33.3942355	-70.642515	
PB331	-33.3888634	-70.64225499999999	
PB332	-33.386292	-70.64164079999999	
PB330	-33.3915346	-70.64234789999999	
PB328	-33.3973645	-70.642658	
PB327	-33.4012355	-70.642836	
PB324	-33.4085725	-70.643198	
PB323	-33.41083649999999	-70.643323	
PB321	-33.4168866	-70.6436239	
PB322	-33.4135115	-70.643439	
PB320	-33.4183597	-70.6437648	
PB32	-33.4014506	-70.6768962	
PB319	-33.4225016	-70.6448398	
PB317	-33.4293074	-70.647074	
PB318	-33.4315661	-70.6479548	
PB316	-33.4270792	-70.6464098	
PB315	-33.4248494	-70.645768	
PB314	-33.4216295	-70.6447934	
PB312	-33.4171753	-70.6438713	
PB313	-33.4188678	-70.6440573	
PB311	-33.4134344	-70.6436978	
PB310	-33.4105404	-70.6434678	
PB309	-33.4079926	-70.6433765	
PB31	-33.4031846	-70.6825396	
PB305	-33.396129	-70.6427745	
PB306	-33.40065240000001	-70.642978	
PB304	-33.3933031	-70.6426718	
PB303	-33.3914965	-70.642535	
PB302	-33.3883392	-70.64236389999999	
PB300	-33.3824695	-70.6402741	
PB301	-33.3860005	-70.641694	
PB3	-33.4012186	-70.6297347	
PB299	-33.3807715	-70.639574	
PB298	-33.3777625	-70.63832599999999	
PB296	-33.3734835	-70.6365623	
PB297	-33.3753615	-70.637372	
PB295	-33.3708656	-70.635519	
PB294	-33.36831859999999	-70.634498	
PB293	-33.3664567	-70.63371049999999	
PB292	-33.3648476	-70.633021	
PB290	-33.3691037	-70.68848679999999	
PB29	-33.4025018	-70.68724399999999	
PB285	-33.3831228	-70.6814638	
PB286	-33.3813389	-70.6826378	
PB281	-33.393509	-70.673335	
PB283	-33.3882812	-70.677126	
PB280	-33.395956	-70.671585	
PB28	-33.4001906	-70.69479299999999	
PB276	-33.4040011	-70.663099	
PB278	-33.3996872	-70.6673824	
PB277	-33.4009757	-70.6659145	
PB27	-33.4007866	-70.6987506	
PB265	-33.4132402	-70.658464	
PB269	-33.4249672	-70.654934	
PB268	-33.4217337	-70.6556784	
PB264	-33.411335	-70.6592661	
PB263	-33.4068632	-70.66135899999999	
PB251	-33.3767544	-70.6845529	
PB247	-33.3618277	-70.6812233	
PB26	-33.4028955	-70.70236299999999	
PB259	-33.396139	-70.671572	
PB25	-33.4048644	-70.703617	
PB246	-33.3624789	-70.67527799999999	
PB245	-33.3606789	-70.6757944	
PB243	-33.3600297	-70.68701089999999	
PB244	-33.3596691	-70.68151859999999	
PB242	-33.3663397	-70.6896184	
PB241	-33.3640608	-70.6813494	
PB24	-33.4019135	-70.701178	
PB239	-33.3597219	-70.6892732	
PB240	-33.3594235	-70.68250100000002	
PB238	-33.3606124	-70.6900315	
PB236	-33.36683319999999	-70.6891179	
PB237	-33.3638664	-70.6888766	
PB233	-33.3744898	-70.68583199999999	
PB234	-33.3714917	-70.68752900000001	
PB232	-33.3791008	-70.68346	
PB23	-33.3999755	-70.696493	
PB227	-33.3907659	-70.675089	
PB22	-33.4004067	-70.693226	
PB221	-33.4048632	-70.66233849999999	
PB213	-33.4256553	-70.651158	
PB212	-33.4288524	-70.65140559999999	
PB21	-33.4027527	-70.685643	
PB210	-33.4303793	-70.653345	
PB211	-33.4306323	-70.651596	
PB209	-33.4271354	-70.65429499999999	
PB207	-33.4200696	-70.65596409999999	
PB206	-33.4174173	-70.656578	
PB205	-33.4152742	-70.657491	
PB201	-33.4037445	-70.6636007	
PB202	-33.4059691	-70.661632	
PB203	-33.4091611	-70.660153	
PB200	-33.4023036	-70.6648677	
PB2	-33.4024531	-70.6266392	
PB198	-33.397616	-70.670086	
PB196	-33.393271	-70.67361199999999	
PB199	-33.39936	-70.667999	
PB195	-33.390738	-70.675303	
PB194	-33.3878079	-70.678342	
PB193	-33.3856989	-70.6796928	
PB191	-33.3810873	-70.6829978	
PB190	-33.3782213	-70.683911	
PB187	-33.3715637	-70.687719	
PB188	-33.3733849	-70.6866857	
PB1867	-33.3711517	-70.74278389999999	
PB1866	-33.4203949	-70.66335180000002	
PB1865	-33.4214401	-70.66299889999999	
PB1864	-33.3854582	-70.66707	
PB1861	-33.39963230000001	-70.7549051	
PB1862	-33.3699712	-70.6745097	
PB186	-33.3691429	-70.688683	
PB1859	-33.329247	-70.7071978	
PB1858	-33.3298215	-70.7152933	
PB1857	-33.3775819	-70.61929549999999	
PB1856	-33.3767866	-70.6230108	
PB1855	-33.3760889	-70.6265176	
PB1854	-33.386349	-70.6964763	
PB1853	-33.3677248	-70.6899937	
PB1851	-33.331744	-70.6980748	
PB1852	-33.3315365	-70.6980815	
PB185	-33.3660777	-70.68579700000001	
PB1848	-33.394413	-70.7596561	
PB1841	-33.3656984	-70.728495	
PB1847	-33.3944154	-70.7600465	
PB1845	-33.3735336	-70.71903139999999	
PB181	-33.3757183	-70.631106	
PB182	-33.3749607	-70.63316189999999	
PB184	-33.3668314	-70.68097569999999	
PB18	-33.3992501	-70.6736403	
PB176	-33.3854299	-70.614718	
PB1745	-33.4034965	-70.6804125	
PB174	-33.4040436	-70.631999	
PB175	-33.4018107	-70.630382	
PB1744	-33.3975374	-70.76079969999999	
PB1737	-33.3949568	-70.62570699999999	
PB1736	-33.394347	-70.626548	
PB1733	-33.3256733	-70.7061896	
PB1734	-33.4100917	-70.73230269999999	
PB1735	-33.3902177	-70.66058009999999	
PB1732	-33.3311212	-70.7063567	
PB1727	-33.4030198	-70.62217199999999	
PB1729	-33.3986936	-70.642718	
PB173	-33.4064246	-70.633702	
PB1728	-33.3990175	-70.64289099999999	
PB1730	-33.4052684	-70.6263879	
PB1725	-33.3931345	-70.672825	
PB1726	-33.4034986	-70.6226379	
PB1724	-33.3938661	-70.6698072	
PB1723	-33.3919568	-70.66823049999999	
PB1722	-33.3920262	-70.66830279999999	
PB1720	-33.3693807	-70.729625	
PB1721	-33.3694641	-70.7296861	
PB172	-33.40827	-70.6349339	
PB1719	-33.3590358	-70.7470446	
PB1718	-33.372901	-70.6840806	
PB1715	-33.3679366	-70.6870919	
PB1717	-33.379577	-70.6722121	
PB1714	-33.3704907	-70.686183	
PB1713	-33.3715108	-70.7364138	
PB1716	-33.3705261	-70.6784528	
PB1711	-33.3729723	-70.7235871	
PB1712	-33.3721383	-70.730761	
PB171	-33.4113815	-70.63700299999999	
PB1709	-33.4017212	-70.7169249	
PB1708	-33.3852663	-70.6795957	
PB1706	-33.392301	-70.669956	
PB1707	-33.3829108	-70.6819076	
PB1705	-33.3800159	-70.6222223	
PB1703	-33.3543907	-70.746123	
PB1704	-33.3999443	-70.7466389	
PB1701	-33.3939583	-70.6572748	
PB1700	-33.3923263	-70.6571621	
PB1702	-33.380948	-70.6500396	
PB170	-33.413729	-70.6385258	
PB1699	-33.3932102	-70.65728279999999	
PB1698	-33.3913132	-70.657397	
PB1697	-33.3538461	-70.6835169	
PB1696	-33.3590933	-70.7032416	
PB1694	-33.4063606	-70.691862	
PB1691	-33.3950098	-70.6870009	
PB1695	-33.378437	-70.6238596	
PB1692	-33.4010386	-70.750709	
PB1690	-33.40741060000001	-70.73175119999999	
PB169	-33.4157635	-70.63840929999999	
PB1689	-33.3311616	-70.7115362	
PB1685	-33.3784742	-70.7265309	
PB1683	-33.371461	-70.743687	
PB1682	-33.3526601	-70.71813750000001	
PB1681	-33.352492	-70.7204213	
PB1680	-33.3552807	-70.743016	
PB168	-33.41776460000001	-70.639196	
PB1679	-33.3784491	-70.72282	
PB1678	-33.3913287	-70.68955199999999	
PB1677	-33.3547206	-70.67787779999999	
PB1675	-33.3538368	-70.683797	
PB1674	-33.3522208	-70.684156	
PB1676	-33.3540579	-70.68334229999999	
PB1673	-33.3525849	-70.678381	
PB1672	-33.3776251	-70.6198539	
PB1671	-33.3932346	-70.6679195	
PB1670	-33.391085	-70.668455	
PB167	-33.4212025	-70.64040299999999	
PB1668	-33.3632341	-70.7617939	
PB1669	-33.3684819	-70.73137	
PB1667	-33.3637463	-70.76492499999999	
PB1666	-33.3636752	-70.765078	
PB1665	-33.3631343	-70.76189699999999	
PB1664	-33.3903651	-70.7644107	
PB1662	-33.3546009	-70.73393999999999	
PB1663	-33.3809578	-70.6208231	
PB1661	-33.3982198	-70.7499078	
PB1660	-33.3986849	-70.7481632	
PB1659	-33.3985166	-70.74832599999999	
PB166	-33.4230725	-70.640074	
PB1658	-33.3980236	-70.75015810000001	
PB1656	-33.3721364	-70.651596	
PB1657	-33.4105401	-70.7242046	
PB1655	-33.364511	-70.68887360000001	
PB1654	-33.4101572	-70.7236455	
PB1653	-33.410239	-70.7238811	
PB1651	-33.3843982	-70.655374	
PB165	-33.4252275	-70.63970499999999	
PB1650	-33.3576822	-70.6910779	
PB1648	-33.36811300000001	-70.7479001	
PB1647	-33.4095962	-70.66039789999999	
PB1646	-33.4155522	-70.6575842	
PB1644	-33.4026424	-70.7455445	
PB1645	-33.3981337	-70.6690784	
PB1642	-33.4017368	-70.74887009999999	
PB1640	-33.3909832	-70.7645105	
PB1639	-33.3943755	-70.6408731	
PB1638	-33.4088195	-70.6332295	
PB1637	-33.3869163	-70.6540205	
PB1636	-33.3918307	-70.631871	
PB1635	-33.4178345	-70.64321799999999	
PB1634	-33.3793023	-70.6510554	
PB1631	-33.3610558	-70.73654499999999	
PB1633	-33.3774952	-70.655897	
PB1632	-33.4020417	-70.63039	
PB1628	-33.409178	-70.66418469999999	
PB1629	-33.3707928	-70.7410704	
PB1627	-33.409194	-70.66458089999999	
PB1630	-33.3555746	-70.74909199999999	
PB163	-33.4255523	-70.64573229999999	
PB1625	-33.3620534	-70.6815946	
PB1626	-33.3592468	-70.684518	
PB1624	-33.3617018	-70.681876	
PB1623	-33.3630735	-70.6891559	
PB1622	-33.3860497	-70.6669947	
PB1621	-33.3368821	-70.724025	
PB1620	-33.3367971	-70.723207	
PB1619	-33.3798494	-70.6495968	
PB1618	-33.4001341	-70.6209523	
PB162	-33.4273994	-70.646286	
PB1617	-33.4004378	-70.620389	
PB1616	-33.3841748	-70.6586248	
PB1615	-33.3606109	-70.73645599999999	
PB1614	-33.3630208	-70.736919	
PB1612	-33.3781443	-70.654158	
PB1611	-33.3637957	-70.6779378	
PB1610	-33.363648	-70.67734089999999	
PB1607	-33.3626663	-70.6321233	
PB161	-33.4288905	-70.6466919	
PB1606	-33.3999929	-70.671966	
PB1605	-33.3648625	-70.632877	
PB1604	-33.3981986	-70.66976149999999	
PB1602	-33.3939733	-70.655535	
PB1601	-33.3938118	-70.6549477	
PB1600	-33.4057344	-70.64123599999999	
PB160	-33.4305054	-70.64725609999999	
PB1599	-33.4055917	-70.63622149999999	
PB16	-33.3976016	-70.6691005	
PB1598	-33.4006664	-70.646609	
PB1597	-33.3552338	-70.7046429	
PB1596	-33.3500274	-70.706947	
PB1591	-33.392621	-70.66980199999999	
PB1590	-33.3954261	-70.667304	
PB1595	-33.3625244	-70.75927	
PB159	-33.4318114	-70.64764	
PB1589	-33.3786194	-70.6578145	
PB1588	-33.393823	-70.668773	
PB1587	-33.39577730000001	-70.657095	
PB1586	-33.3998801	-70.67257649999999	
PB1581	-33.39336979999999	-70.623268	
PB1580	-33.3932445	-70.6232217	
PB158	-33.4342855	-70.638741	
PB1578	-33.3579977	-70.7348895	
PB1579	-33.3891302	-70.65748289999999	
PB1577	-33.4061977	-70.6349139	
PB1576	-33.4324144	-70.648575	
PB1574	-33.3533699	-70.67778000000001	
PB1572	-33.4035786	-70.69158999999999	
PB1573	-33.3627709	-70.674797	
PB1570	-33.4075597	-70.692386	
PB157	-33.4318595	-70.638463	
PB1568	-33.4008348	-70.6580417	
PB1569	-33.3972601	-70.7267652	
PB1567	-33.3772892	-70.657105	
PB1566	-33.4025012	-70.6578162	
PB1564	-33.3601798	-70.685605	
PB1563	-33.4021108	-70.6817097	
PB1562	-33.3905389	-70.6190554	
PB156	-33.4302566	-70.6380527	
PB1559	-33.4033307	-70.6813741	
PB1560	-33.3891708	-70.61670099999999	
PB1561	-33.3932428	-70.619953	
PB1557	-33.3669755	-70.7031164	
PB1548	-33.3934605	-70.640569	
PB155	-33.4269674	-70.6401839	
PB1549	-33.3979165	-70.75475	
PB1558	-33.3621976	-70.63175939999999	
PB1546	-33.5765922	-70.7136479	
PB1543	-33.3923254	-70.762153	
PB1544	-33.3993075	-70.75527199999999	
PB1542	-33.3964433	-70.76349689999999	
PB1541	-33.3974639	-70.7608377	
PB154	-33.4248105	-70.64004500000001	
PB1539	-33.6247696	-70.694386	
PB1533	-33.5852109	-70.6856904	
PB1532	-33.5832597	-70.6846	
PB1540	-33.3984674	-70.75815399999999	
PB1528	-33.3999136	-70.695155	
PB153	-33.422614	-70.6404249	
PB1527	-33.3597578	-70.679857	
PB1530	-33.3722903	-70.71330499999999	
PB1531	-33.3736883	-70.7134542	
PB1526	-33.3593444	-70.6904855	
PB1524	-33.3588314	-70.703014	
PB1525	-33.426692	-70.66734199999999	
PB1522	-33.3999528	-70.6938818	
PB1523	-33.4118321	-70.726044	
PB1521	-33.3979925	-70.7546089	
PB152	-33.4207765	-70.640768	
PB1520	-33.3971253	-70.7610809	
PB1517	-33.3986334	-70.75833	
PB1518	-33.3995795	-70.755841	
PB1516	-33.3935845	-70.700902	
PB1515	-33.3968115	-70.699544	
PB1514	-33.3988275	-70.69825	
PB1513	-33.4154856	-70.69072	
PB1512	-33.3979272	-70.65771099999999	
PB1511	-33.3943515	-70.645769	
PB151	-33.4176675	-70.63939599999999	
PB1509	-33.4034744	-70.643197	
PB1505	-33.3758648	-70.625567	
PB1504	-33.3780039	-70.617851	
PB1503	-33.4002882	-70.658307	
PB1502	-33.3799182	-70.6608136	
PB1501	-33.4070221	-70.664464	
PB150	-33.4155786	-70.6386754	
PB15	-33.3969061	-70.665026	
PB1499	-33.4067022	-70.663876	
PB1497	-33.4260719	-70.6432669	
PB1496	-33.3789188	-70.623232	
PB1494	-33.3771737	-70.626932	
PB1495	-33.3742629	-70.6352888	
PB1493	-33.3775688	-70.62496999999999	
PB1492	-33.3833389	-70.61731999999999	
PB1490	-33.5141765	-70.6400129	
PB1491	-33.3598046	-70.68956179999999	
PB149	-33.4132175	-70.63861899999999	
PB1489	-33.3890329	-70.616185	
PB1488	-33.3921789	-70.615989	
PB1484	-33.399487	-70.6976615	
PB1487	-33.3919508	-70.618798	
PB1483	-33.4001646	-70.69378189999999	
PB1482	-33.4088229	-70.67668499999999	
PB1481	-33.408716	-70.6732349	
PB1479	-33.4088881	-70.666592	
PB1480	-33.4086633	-70.66994369999999	
PB148	-33.4111196	-70.636968	
PB1478	-33.4093551	-70.662448	
PB1475	-33.408926	-70.667064	
PB1477	-33.4097162	-70.66014	
PB1476	-33.4094132	-70.6627285	
PB1474	-33.408835	-70.670278	
PB1472	-33.408774	-70.67508579999999	
PB1471	-33.4026159	-70.681167	
PB1473	-33.408803	-70.673542	
PB147	-33.4090157	-70.6355676	
PB1469	-33.4002825	-70.6765089	
PB1465	-33.4030329	-70.675691	
PB1466	-33.4020819	-70.673109	
PB1467	-33.399563	-70.673682	
PB1463	-33.3998678	-70.620567	
PB1464	-33.4042819	-70.679074	
PB1462	-33.3983017	-70.62366399999999	
PB1460	-33.3939265	-70.62749769999999	
PB1461	-33.39709800000001	-70.6260253	
PB1459	-33.3920907	-70.63064800000001	
PB146	-33.4077285	-70.634731	
PB1458	-33.391987	-70.6324229	
PB1457	-33.3903788	-70.6344513	
PB1456	-33.3891356	-70.63612499999999	
PB1455	-33.3871845	-70.63877099999999	
PB1452	-33.376233	-70.668887	
PB1453	-33.3743011	-70.669319	
PB1454	-33.372692	-70.669319	
PB1451	-33.378135	-70.669052	
PB1449	-33.381495	-70.668055	
PB1448	-33.3863991	-70.669625	
PB1450	-33.3799231	-70.66838899999999	
PB145	-33.4060236	-70.6335589	
PB1447	-33.3888661	-70.669006	
PB1446	-33.3916433	-70.6679832	
PB1443	-33.3911132	-70.66193799999999	
PB1444	-33.3909842	-70.6639252	
PB1442	-33.3938654	-70.65293059999999	
PB1445	-33.3912621	-70.665612	
PB1440	-33.3939375	-70.64279499999999	
PB1438	-33.3940717	-70.6500379	
PB1441	-33.3939685	-70.6497697	
PB1439	-33.3940454	-70.6459309	
